t				y
4.500000e-001	1.128332e+000
4.510000e-001	1.131262e+000
4.520000e-001	1.134177e+000
4.530000e-001	1.137078e+000
4.540000e-001	1.139965e+000
4.550000e-001	1.142837e+000
4.560000e-001	1.145695e+000
4.570000e-001	1.148538e+000
4.580000e-001	1.151368e+000
4.590000e-001	1.154183e+000
4.600000e-001	1.156984e+000
4.610000e-001	1.159772e+000
4.620000e-001	1.162545e+000
4.630000e-001	1.165304e+000
4.640000e-001	1.168050e+000
4.650000e-001	1.170782e+000
4.660000e-001	1.173501e+000
4.670000e-001	1.176206e+000
4.680000e-001	1.178897e+000
4.690000e-001	1.181575e+000
4.700000e-001	1.184239e+000
4.710000e-001	1.186891e+000
4.720000e-001	1.189529e+000
4.730000e-001	1.192154e+000
4.740000e-001	1.194766e+000
4.750000e-001	1.197365e+000
4.760000e-001	1.199950e+000
4.770000e-001	1.202523e+000
4.780000e-001	1.205083e+000
4.790000e-001	1.207631e+000
4.800000e-001	1.210165e+000
4.810000e-001	1.212688e+000
4.820000e-001	1.215197e+000
4.830000e-001	1.217694e+000
4.840000e-001	1.220178e+000
4.850000e-001	1.222650e+000
4.860000e-001	1.225110e+000
4.870000e-001	1.227558e+000
4.880000e-001	1.229993e+000
4.890000e-001	1.232416e+000
4.900000e-001	1.234827e+000
4.910000e-001	1.237226e+000
4.920000e-001	1.239613e+000
4.930000e-001	1.241988e+000
4.940000e-001	1.244352e+000
4.950000e-001	1.246703e+000
4.960000e-001	1.249043e+000
4.970000e-001	1.251371e+000
4.980000e-001	1.253688e+000
4.990000e-001	1.255993e+000
5.000000e-001	1.258286e+000
5.010000e-001	1.260568e+000
5.020000e-001	1.262839e+000
5.030000e-001	1.265098e+000
5.040000e-001	1.267346e+000
5.050000e-001	1.269583e+000
5.060000e-001	1.271809e+000
5.070000e-001	1.274023e+000
5.080000e-001	1.276227e+000
5.090000e-001	1.278419e+000
5.100000e-001	1.280601e+000
5.110000e-001	1.282772e+000
5.120000e-001	1.284932e+000
5.130000e-001	1.287081e+000
5.140000e-001	1.289219e+000
5.150000e-001	1.291347e+000
5.160000e-001	1.293464e+000
5.170000e-001	1.295571e+000
5.180000e-001	1.297667e+000
5.190000e-001	1.299752e+000
5.200000e-001	1.301828e+000
5.210000e-001	1.303892e+000
5.220000e-001	1.305947e+000
5.230000e-001	1.307991e+000
5.240000e-001	1.310025e+000
5.250000e-001	1.312049e+000
5.260000e-001	1.314063e+000
5.270000e-001	1.316067e+000
5.280000e-001	1.318061e+000
5.290000e-001	1.320045e+000
5.300000e-001	1.322019e+000
5.310000e-001	1.323983e+000
5.320000e-001	1.325937e+000
5.330000e-001	1.327882e+000
5.340000e-001	1.329817e+000
5.350000e-001	1.331742e+000
5.360000e-001	1.333658e+000
5.370000e-001	1.335564e+000
5.380000e-001	1.337461e+000
5.390000e-001	1.339348e+000
5.400000e-001	1.341226e+000
5.410000e-001	1.343094e+000
5.420000e-001	1.344953e+000
5.430000e-001	1.346803e+000
5.440000e-001	1.348643e+000
5.450000e-001	1.350475e+000
5.460000e-001	1.352297e+000
5.470000e-001	1.354110e+000
5.480000e-001	1.355914e+000
5.490000e-001	1.357709e+000
5.500000e-001	1.359496e+000
5.510000e-001	1.361273e+000
5.520000e-001	1.363041e+000
5.530000e-001	1.364801e+000
5.540000e-001	1.366552e+000
5.550000e-001	1.368294e+000
5.560000e-001	1.370027e+000
5.570000e-001	1.371752e+000
5.580000e-001	1.373468e+000
5.590000e-001	1.375176e+000
5.600000e-001	1.376875e+000
5.610000e-001	1.378565e+000
5.620000e-001	1.380247e+000
5.630000e-001	1.381921e+000
5.640000e-001	1.383587e+000
5.650000e-001	1.385244e+000
5.660000e-001	1.386892e+000
5.670000e-001	1.388533e+000
5.680000e-001	1.390166e+000
5.690000e-001	1.391790e+000
5.700000e-001	1.393406e+000
5.710000e-001	1.395014e+000
5.720000e-001	1.396614e+000
5.730000e-001	1.398206e+000
5.740000e-001	1.399791e+000
5.750000e-001	1.401367e+000
5.760000e-001	1.402935e+000
5.770000e-001	1.404496e+000
5.780000e-001	1.406049e+000
5.790000e-001	1.407594e+000
5.800000e-001	1.409131e+000
5.810000e-001	1.410661e+000
5.820000e-001	1.412183e+000
5.830000e-001	1.413698e+000
5.840000e-001	1.415204e+000
5.850000e-001	1.416704e+000
5.860000e-001	1.418196e+000
5.870000e-001	1.419680e+000
5.880000e-001	1.421157e+000
5.890000e-001	1.422627e+000
5.900000e-001	1.424090e+000
5.910000e-001	1.425545e+000
5.920000e-001	1.426993e+000
5.930000e-001	1.428433e+000
5.940000e-001	1.429867e+000
5.950000e-001	1.431293e+000
5.960000e-001	1.432712e+000
5.970000e-001	1.434124e+000
5.980000e-001	1.435529e+000
5.990000e-001	1.436927e+000
6.000000e-001	1.438318e+000
6.010000e-001	1.439703e+000
6.020000e-001	1.441080e+000
6.030000e-001	1.442450e+000
6.040000e-001	1.443814e+000
6.050000e-001	1.445170e+000
6.060000e-001	1.446520e+000
6.070000e-001	1.447864e+000
6.080000e-001	1.449200e+000
6.090000e-001	1.450530e+000
6.100000e-001	1.451853e+000
6.110000e-001	1.453170e+000
6.120000e-001	1.454480e+000
6.130000e-001	1.455784e+000
6.140000e-001	1.457081e+000
6.150000e-001	1.458371e+000
6.160000e-001	1.459655e+000
6.170000e-001	1.460933e+000
6.180000e-001	1.462204e+000
6.190000e-001	1.463469e+000
6.200000e-001	1.464728e+000
6.210000e-001	1.465981e+000
6.220000e-001	1.467227e+000
6.230000e-001	1.468467e+000
6.240000e-001	1.469701e+000
6.250000e-001	1.470928e+000
6.260000e-001	1.472150e+000
6.270000e-001	1.473365e+000
6.280000e-001	1.474574e+000
6.290000e-001	1.475778e+000
6.300000e-001	1.476975e+000
6.310000e-001	1.478166e+000
6.320000e-001	1.479352e+000
6.330000e-001	1.480531e+000
6.340000e-001	1.481705e+000
6.350000e-001	1.482873e+000
6.360000e-001	1.484035e+000
6.370000e-001	1.485191e+000
6.380000e-001	1.486341e+000
6.390000e-001	1.487486e+000
6.400000e-001	1.488625e+000
6.410000e-001	1.489758e+000
6.420000e-001	1.490886e+000
6.430000e-001	1.492008e+000
6.440000e-001	1.493124e+000
6.450000e-001	1.494235e+000
6.460000e-001	1.495340e+000
6.470000e-001	1.496440e+000
6.480000e-001	1.497534e+000
6.490000e-001	1.498623e+000
6.500000e-001	1.499706e+000
6.510000e-001	1.500784e+000
6.520000e-001	1.501857e+000
6.530000e-001	1.502924e+000
6.540000e-001	1.503986e+000
6.550000e-001	1.505043e+000
6.560000e-001	1.506094e+000
