  t                         I1                        I2                        I3                        I4                        I5
  0.97999999999999998        4.1653629913397099        1.6584875205820047        1.0365545922212398       0.75385788513003338       0.59231690974124185     
  0.98099999999999998        4.1652670997025423        1.6584875175700644        1.0365545922169528       0.75385788512986196       0.59231690974121043     
  0.98199999999999998        4.1651716883676118        1.6584875146104681        1.0365545922127704       0.75385788512969443       0.59231690974117968     
  0.98299999999999998        4.1650767549292134        1.6584875117023070        1.0365545922086903       0.75385788512953156       0.59231690974114992     
  0.98399999999999999        4.1649822969936352        1.6584875088446858        1.0365545922047088       0.75385788512937402       0.59231690974112150     
  0.98499999999999999        4.1648883121791735        1.6584875060367281        1.0365545922008248       0.75385788512922058       0.59231690974109341     
  0.98599999999999999        4.1647947981160707        1.6584875032775692        1.0365545921970356       0.75385788512907137       0.59231690974106543     
  0.98699999999999999        4.1647017524464198        1.6584875005663620        1.0365545921933377       0.75385788512892704       0.59231690974103846     
  0.98799999999999999        4.1646091728241439        1.6584874979022721        1.0365545921897299       0.75385788512878549       0.59231690974101270     
  0.98899999999999999        4.1645170569148959        1.6584874952844817        1.0365545921862112       0.75385788512864871       0.59231690974098716     
  0.98999999999999999        4.1644254023960192        1.6584874927121858        1.0365545921827775       0.75385788512851537       0.59231690974096385     
  0.99099999999999999        4.1643342069565099        1.6584874901845930        1.0365545921794277       0.75385788512838570       0.59231690974093998     
  0.99199999999999999        4.1642434682969247        1.6584874877009270        1.0365545921761599       0.75385788512825991       0.59231690974091700     
  0.99299999999999999        4.1641531841293462        1.6584874852604261        1.0365545921729706       0.75385788512813789       0.59231690974089524     
  0.99399999999999999        4.1640633521773260        1.6584874828623379        1.0365545921698596       0.75385788512801855       0.59231690974087392     
  0.99500000000000000        4.1639739701757934        1.6584874805059262        1.0365545921668240       0.75385788512790319       0.59231690974085360     
  0.99600000000000000        4.1638850358710275        1.6584874781904659        1.0365545921638626       0.75385788512779084       0.59231690974083351     
  0.99700000000000000        4.1637965470206248        1.6584874759152457        1.0365545921609733       0.75385788512768115       0.59231690974081341     
  0.99800000000000000        4.1637085013933763        1.6584874736795669        1.0365545921581536       0.75385788512757435       0.59231690974079443     
  0.99900000000000000        4.1636208967692721        1.6584874714827422        1.0365545921554031       0.75385788512747087       0.59231690974077678     
